,timestamp,power
719,2024-03-17 04:52:18,152.0
720,2024-03-17 05:07:18,146.0
721,2024-03-17 05:22:18,158.0
722,2024-03-17 05:37:18,128.0
723,2024-03-17 05:52:18,122.0
724,2024-03-17 06:07:18,184.0
725,2024-03-17 06:22:18,92.0
726,2024-03-17 06:37:18,236.0
727,2024-03-17 06:52:18,158.0
728,2024-03-17 07:07:18,80.0
729,2024-03-17 07:22:18,16.0
730,2024-03-17 07:37:18,-36.0
731,2024-03-17 07:52:18,-114.0
732,2024-03-17 08:07:18,-456.0
733,2024-03-17 08:22:18,-884.0
734,2024-03-17 08:37:18,-608.0
735,2024-03-17 08:52:18,-1432.0
736,2024-03-17 09:07:18,-1212.0
737,2024-03-17 09:22:18,-664.0
738,2024-03-17 09:37:18,-1076.0
739,2024-03-17 09:52:18,-1196.0
740,2024-03-17 10:07:18,-1176.0
741,2024-03-17 10:22:18,-2308.0
742,2024-03-17 10:37:18,-1880.0
743,2024-03-17 10:52:18,-1192.0
744,2024-03-17 11:07:18,-3292.0
745,2024-03-17 11:22:18,-2520.0
746,2024-03-17 11:37:18,-1060.0
747,2024-03-17 11:52:18,-2148.0
748,2024-03-17 12:07:18,-2964.0
749,2024-03-17 12:22:18,-2004.0
750,2024-03-17 12:37:18,-3884.0
751,2024-03-17 12:52:18,-2724.0
752,2024-03-17 13:07:18,-2540.0
753,2024-03-17 13:22:18,-2060.0
754,2024-03-17 13:37:18,-1736.0
755,2024-03-17 13:52:18,-1532.0
756,2024-03-17 14:07:18,-1712.0
757,2024-03-17 14:22:18,-1944.0
758,2024-03-17 14:37:18,-1628.0
759,2024-03-17 14:52:18,-1336.0
760,2024-03-17 15:07:18,-860.0
761,2024-03-17 15:22:18,-1376.0
762,2024-03-17 15:37:18,-1120.0
763,2024-03-17 15:52:18,-812.0
764,2024-03-17 16:07:18,-2432.0
765,2024-03-17 16:22:18,-1520.0
766,2024-03-17 16:37:18,-892.0
767,2024-03-17 16:52:18,-772.0
768,2024-03-17 17:07:18,-536.0
769,2024-03-17 17:22:18,-204.0
770,2024-03-17 17:37:18,-196.0
771,2024-03-17 17:52:18,-14.0
772,2024-03-17 18:07:18,-4.0
773,2024-03-17 18:22:18,160.0
774,2024-03-17 18:37:18,118.0
775,2024-03-17 18:52:18,110.0
776,2024-03-17 19:07:18,220.0
777,2024-03-17 19:22:18,174.0
778,2024-03-17 19:37:18,94.0
779,2024-03-17 19:52:18,222.0
780,2024-03-17 20:07:18,122.0
781,2024-03-17 20:22:18,140.0
782,2024-03-17 20:37:18,186.0
783,2024-03-17 20:52:18,148.0
784,2024-03-17 21:07:18,114.0
785,2024-03-17 21:22:18,160.0
786,2024-03-17 21:37:18,158.0
787,2024-03-17 21:52:18,118.0
788,2024-03-17 22:07:18,180.0
789,2024-03-17 22:22:18,176.0
790,2024-03-17 22:37:18,92.0
791,2024-03-17 22:52:18,178.0
792,2024-03-17 23:07:18,164.0
793,2024-03-17 23:22:18,80.0
794,2024-03-17 23:37:18,198.0
795,2024-03-17 23:52:18,158.0
796,2024-03-18 00:07:18,92.0
797,2024-03-18 00:22:18,212.0
798,2024-03-18 00:37:18,130.0
799,2024-03-18 00:52:18,80.0
800,2024-03-18 01:07:18,238.0
801,2024-03-18 01:22:18,120.0
802,2024-03-18 01:37:18,106.0
803,2024-03-18 01:52:18,220.0
804,2024-03-18 02:07:18,132.0
805,2024-03-18 02:22:18,78.0
806,2024-03-18 02:37:18,208.0
807,2024-03-18 02:52:18,208.0
808,2024-03-18 03:07:18,180.0
809,2024-03-18 03:22:18,678.0
810,2024-03-18 03:37:18,534.0
811,2024-03-18 03:52:18,372.0
812,2024-03-18 04:07:18,496.0
813,2024-03-18 04:22:18,142.0
814,2024-03-18 04:37:18,134.0
815,2024-03-18 04:52:18,184.0
816,2024-03-18 05:07:18,148.0
817,2024-03-18 05:22:18,98.0
818,2024-03-18 05:37:18,160.0
819,2024-03-18 05:52:18,194.0
820,2024-03-18 06:07:18,80.0
821,2024-03-18 06:22:18,186.0
822,2024-03-18 06:37:18,204.0
823,2024-03-18 06:52:18,80.0
824,2024-03-18 07:07:18,182.0
825,2024-03-18 07:22:18,180.0
826,2024-03-18 07:37:18,80.0
827,2024-03-18 07:52:18,172.0
828,2024-03-18 08:07:18,34.0
829,2024-03-18 08:22:18,-48.0
830,2024-03-18 08:37:18,-190.0
831,2024-03-18 08:52:18,-244.0
832,2024-03-18 09:07:18,-332.0
833,2024-03-18 09:22:18,-216.0
834,2024-03-18 09:37:18,-188.0
835,2024-03-18 09:52:18,0.0
836,2024-03-18 10:07:18,92.0
837,2024-03-18 10:22:18,70.0
838,2024-03-18 10:37:18,176.0
839,2024-03-18 10:52:18,-312.0
840,2024-03-18 11:07:18,-468.0
841,2024-03-18 11:22:18,-544.0
842,2024-03-18 11:37:18,-592.0
843,2024-03-18 11:52:18,-704.0
844,2024-03-18 12:07:18,-900.0
845,2024-03-18 12:22:18,-1308.0
846,2024-03-18 12:37:18,-1304.0
847,2024-03-18 12:52:18,-1280.0
848,2024-03-18 13:07:18,-1492.0
849,2024-03-18 13:22:18,-1396.0
850,2024-03-18 13:37:18,-1264.0
851,2024-03-18 13:52:18,-2436.0
852,2024-03-18 14:07:18,-1884.0
853,2024-03-18 14:22:18,-2948.0
854,2024-03-18 14:37:18,-2804.0
855,2024-03-18 14:52:18,-1808.0
856,2024-03-18 15:07:18,-3144.0
857,2024-03-18 15:22:18,-1756.0
858,2024-03-18 15:37:18,-1076.0
859,2024-03-18 15:52:18,-2676.0
860,2024-03-18 16:07:18,-2344.0
861,2024-03-18 16:22:18,-1468.0
862,2024-03-18 16:37:18,-2304.0
863,2024-03-18 16:52:18,-1144.0
864,2024-03-18 17:07:18,-376.0
865,2024-03-18 17:22:18,-50.0
866,2024-03-18 17:37:18,110.0
867,2024-03-18 17:52:18,50.0
868,2024-03-18 18:07:18,142.0
869,2024-03-18 18:22:18,112.0
870,2024-03-18 18:37:18,70.0
871,2024-03-18 18:52:18,196.0
872,2024-03-18 19:07:18,142.0
873,2024-03-18 19:22:18,200.0
874,2024-03-18 19:37:18,148.0
875,2024-03-18 19:52:18,120.0
876,2024-03-18 20:07:18,172.0
877,2024-03-18 20:22:18,142.0
878,2024-03-18 20:37:18,146.0
879,2024-03-18 20:52:18,168.0
880,2024-03-18 21:07:18,146.0
881,2024-03-18 21:22:18,126.0
882,2024-03-18 21:37:18,160.0
883,2024-03-18 21:52:18,120.0
884,2024-03-18 22:07:18,172.0
885,2024-03-18 22:22:18,144.0
886,2024-03-18 22:37:18,148.0
887,2024-03-18 22:52:18,158.0
888,2024-03-18 23:07:18,156.0
889,2024-03-18 23:22:18,120.0
890,2024-03-18 23:37:18,166.0
891,2024-03-18 23:52:18,120.0
892,2024-03-19 00:07:18,160.0
893,2024-03-19 00:22:18,156.0
894,2024-03-19 00:37:18,146.0
895,2024-03-19 00:52:18,156.0
896,2024-03-19 01:07:18,160.0
897,2024-03-19 01:22:18,118.0
898,2024-03-19 01:37:18,166.0
899,2024-03-19 01:52:18,122.0
900,2024-03-19 02:07:18,148.0
901,2024-03-19 02:22:18,170.0
902,2024-03-19 02:37:18,144.0
903,2024-03-19 02:52:18,136.0
904,2024-03-19 03:07:18,152.0
905,2024-03-19 03:22:18,134.0
906,2024-03-19 03:37:18,168.0
907,2024-03-19 03:52:18,158.0
908,2024-03-19 04:07:18,122.0
909,2024-03-19 04:22:18,166.0
910,2024-03-19 04:37:18,120.0
911,2024-03-19 04:52:18,154.0
912,2024-03-19 05:07:18,162.0
913,2024-03-19 05:22:18,146.0
914,2024-03-19 05:37:18,220.0
915,2024-03-19 05:52:18,270.0
916,2024-03-19 06:07:18,530.0
917,2024-03-19 06:22:18,612.0
918,2024-03-19 06:37:18,630.0
919,2024-03-19 06:52:18,512.0
920,2024-03-19 07:07:18,86.0
921,2024-03-19 07:22:18,-112.0
922,2024-03-19 07:37:18,-336.0
923,2024-03-19 07:52:18,-194.0
924,2024-03-19 08:07:18,-372.0
925,2024-03-19 08:22:18,-364.0
926,2024-03-19 08:37:18,-476.0
927,2024-03-19 08:52:18,-804.0
928,2024-03-19 09:07:18,-736.0
929,2024-03-19 09:22:18,-596.0
930,2024-03-19 09:37:18,-1300.0
931,2024-03-19 09:52:18,-980.0
932,2024-03-19 10:07:18,-788.0
933,2024-03-19 10:22:18,-1604.0
934,2024-03-19 10:37:18,254.0
935,2024-03-19 10:52:18,214.0
936,2024-03-19 11:07:18,-106.0
937,2024-03-19 11:22:18,-434.0
938,2024-03-19 11:37:18,-760.0
939,2024-03-19 11:52:18,954.0
940,2024-03-19 12:07:18,596.0
941,2024-03-19 12:22:18,-790.0
942,2024-03-19 12:37:18,-2580.0
943,2024-03-19 12:52:18,-2604.0
944,2024-03-19 13:07:18,-1788.0
945,2024-03-19 13:22:18,-4080.0
946,2024-03-19 13:37:18,-3660.0
947,2024-03-19 13:52:18,-3236.0
948,2024-03-19 14:07:18,-2656.0
949,2024-03-19 14:22:18,-2516.0
950,2024-03-19 14:37:18,-2928.0
951,2024-03-19 14:52:18,-2976.0
952,2024-03-19 15:07:18,-2724.0
953,2024-03-19 15:22:18,-2476.0
954,2024-03-19 15:37:18,-2280.0
955,2024-03-19 15:52:18,-1140.0
956,2024-03-19 16:07:18,-1576.0
957,2024-03-19 16:22:18,-1488.0
958,2024-03-19 16:37:18,-900.0
959,2024-03-19 16:52:18,-1840.0
960,2024-03-19 17:07:18,-1300.0
961,2024-03-19 17:22:18,-792.0
962,2024-03-19 17:37:18,-1096.0
963,2024-03-19 17:52:18,-700.0
964,2024-03-19 18:07:18,-224.0
965,2024-03-19 18:22:18,-292.0
966,2024-03-19 18:37:18,-16.0
967,2024-03-19 18:52:18,126.0
968,2024-03-19 19:07:18,188.0
969,2024-03-19 19:22:18,220.0
970,2024-03-19 19:37:18,104.0
971,2024-03-19 19:52:18,186.0
972,2024-03-19 20:07:18,160.0
973,2024-03-19 20:22:18,90.0
974,2024-03-19 20:37:18,188.0
975,2024-03-19 20:52:18,170.0
976,2024-03-19 21:07:18,104.0
977,2024-03-19 21:22:18,190.0
978,2024-03-19 21:37:18,164.0
979,2024-03-19 21:52:18,112.0
980,2024-03-19 22:07:18,1086.0
981,2024-03-19 22:22:18,246.0
982,2024-03-19 22:37:18,120.0
983,2024-03-19 22:52:18,266.0
984,2024-03-19 23:07:18,328.0
985,2024-03-19 23:22:18,238.0
986,2024-03-19 23:37:18,492.0
987,2024-03-19 23:52:18,336.0
988,2024-03-20 00:07:18,226.0
989,2024-03-20 00:22:18,510.0
990,2024-03-20 00:37:18,532.0
991,2024-03-20 00:52:18,4628.0
992,2024-03-20 01:07:18,14842.0
993,2024-03-20 01:22:18,11082.0
994,2024-03-20 01:37:18,7426.0
995,2024-03-20 01:52:18,14808.0
996,2024-03-20 02:07:18,11092.0
997,2024-03-20 02:22:18,10674.0
998,2024-03-20 02:37:18,122.0
999,2024-03-20 02:52:18,158.0
1000,2024-03-20 03:07:18,232.0
1001,2024-03-20 03:22:18,188.0
1002,2024-03-20 03:37:18,480.0
1003,2024-03-20 03:52:18,552.0
1004,2024-03-20 04:07:18,572.0
1005,2024-03-20 04:22:18,606.0
1006,2024-03-20 04:37:18,570.0
1007,2024-03-20 04:52:18,428.0
1008,2024-03-20 05:07:18,166.0
1009,2024-03-20 05:22:18,146.0
1010,2024-03-20 05:37:18,154.0
1011,2024-03-20 05:52:18,162.0
1012,2024-03-20 06:07:18,146.0
1013,2024-03-20 06:22:18,160.0
1014,2024-03-20 06:37:18,204.0
1015,2024-03-20 06:52:18,168.0
1016,2024-03-20 07:07:18,464.0
1017,2024-03-20 07:22:18,882.0
1018,2024-03-20 07:37:18,1418.0
1019,2024-03-20 07:52:18,276.0
1020,2024-03-20 08:07:18,0.0
1021,2024-03-20 08:22:18,-320.0
1022,2024-03-20 08:37:18,190.0
1023,2024-03-20 08:52:18,124.0
1024,2024-03-20 09:07:18,12.0
1025,2024-03-20 09:22:18,26.0
1026,2024-03-20 09:37:18,-36.0
1027,2024-03-20 09:52:18,-48.0
1028,2024-03-20 10:07:18,-32.0
1029,2024-03-20 10:22:18,-298.0
1030,2024-03-20 10:37:18,-74.0
1031,2024-03-20 10:52:18,-94.0
1032,2024-03-20 11:07:18,-32.0
1033,2024-03-20 11:22:18,-82.0
1034,2024-03-20 11:37:18,-98.0
1035,2024-03-20 11:52:18,-42.0
1036,2024-03-20 12:07:18,-104.0
1037,2024-03-20 12:22:18,-54.0
1038,2024-03-20 12:37:18,-62.0
1039,2024-03-20 12:52:18,-78.0
1040,2024-03-20 13:07:18,-86.0
1041,2024-03-20 13:22:18,-88.0
1042,2024-03-20 13:37:18,-70.0
1043,2024-03-20 13:52:18,-92.0
1044,2024-03-20 14:07:18,-80.0
1045,2024-03-20 14:22:18,-98.0
1046,2024-03-20 14:37:18,-18.0
1047,2024-03-20 14:52:18,-94.0
1048,2024-03-20 15:07:18,180.0
1049,2024-03-20 15:22:18,324.0
1050,2024-03-20 15:37:18,516.0
1051,2024-03-20 15:52:18,356.0
1052,2024-03-20 16:07:18,6.0
1053,2024-03-20 16:22:18,-6.0
1054,2024-03-20 16:37:18,228.0
1055,2024-03-20 16:52:18,32.0
1056,2024-03-20 17:07:18,250.0
1057,2024-03-20 17:22:18,374.0
1058,2024-03-20 17:37:18,584.0
1059,2024-03-20 17:52:18,398.0
1060,2024-03-20 18:07:18,-120.0
1061,2024-03-20 18:22:18,-42.0
1062,2024-03-20 18:37:18,58.0
1063,2024-03-20 18:52:18,264.0
1064,2024-03-20 19:07:18,180.0
1065,2024-03-20 19:22:18,280.0
1066,2024-03-20 19:37:18,280.0
1067,2024-03-20 19:52:18,856.0
1068,2024-03-20 20:07:18,292.0
1069,2024-03-20 20:22:18,142.0
1070,2024-03-20 20:37:18,220.0
1071,2024-03-20 20:52:18,228.0
1072,2024-03-20 21:07:18,136.0
1073,2024-03-20 21:22:18,374.0
1074,2024-03-20 21:37:18,352.0
1075,2024-03-20 21:52:18,232.0
1076,2024-03-20 22:07:18,550.0
1077,2024-03-20 22:22:18,452.0
1078,2024-03-20 22:37:18,264.0
1079,2024-03-20 22:52:18,580.0
1080,2024-03-20 23:07:18,524.0
1081,2024-03-20 23:22:18,220.0
1082,2024-03-20 23:37:18,378.0
1083,2024-03-20 23:52:18,182.0
1084,2024-03-21 00:07:18,116.0
1085,2024-03-21 00:22:18,292.0
1086,2024-03-21 00:37:18,226.0
1087,2024-03-21 00:52:18,132.0
1088,2024-03-21 01:07:18,322.0
1089,2024-03-21 01:22:18,144.0
1090,2024-03-21 01:37:18,114.0
1091,2024-03-21 01:52:18,240.0
1092,2024-03-21 02:07:18,136.0
1093,2024-03-21 02:22:18,134.0
1094,2024-03-21 02:37:18,192.0
1095,2024-03-21 02:52:18,126.0
1096,2024-03-21 03:07:18,126.0
1097,2024-03-21 03:22:18,200.0
1098,2024-03-21 03:37:18,152.0
1099,2024-03-21 03:52:18,130.0
1100,2024-03-21 04:07:18,192.0
1101,2024-03-21 04:22:18,154.0
1102,2024-03-21 04:37:18,126.0
1103,2024-03-21 04:52:18,166.0
1104,2024-03-21 05:07:18,172.0
1105,2024-03-21 05:22:18,86.0
1106,2024-03-21 05:37:18,268.0
1107,2024-03-21 05:52:18,290.0
1108,2024-03-21 06:07:18,266.0
1109,2024-03-21 06:22:18,824.0
1110,2024-03-21 06:37:18,604.0
1111,2024-03-21 06:52:18,402.0
1112,2024-03-21 07:07:18,1022.0
1113,2024-03-21 07:22:18,1512.0
1114,2024-03-21 07:37:18,934.0
1115,2024-03-21 07:52:18,208.0
1116,2024-03-21 08:07:18,-354.0
1117,2024-03-21 08:22:18,-240.0
1118,2024-03-21 08:37:18,-696.0
1119,2024-03-21 08:52:18,-832.0
1120,2024-03-21 09:07:18,-370.0
1121,2024-03-21 09:22:18,-996.0
1122,2024-03-21 09:37:18,-2208.0
1123,2024-03-21 09:52:18,-1764.0
1124,2024-03-21 10:07:18,-1812.0
1125,2024-03-21 10:22:18,-2492.0
1126,2024-03-21 10:37:18,-2664.0
1127,2024-03-21 10:52:18,-2660.0
1128,2024-03-21 11:07:18,-1928.0
1129,2024-03-21 11:22:18,-3976.0
1130,2024-03-21 11:37:18,-3256.0
1131,2024-03-21 11:52:18,-2092.0
1132,2024-03-21 12:07:18,-4016.0
1133,2024-03-21 12:22:18,-2576.0
1134,2024-03-21 12:37:18,-1652.0
1135,2024-03-21 12:52:18,-1612.0
1136,2024-03-21 13:07:18,-3048.0
1137,2024-03-21 13:22:18,-2256.0
1138,2024-03-21 13:37:18,-4840.0
1139,2024-03-21 13:52:18,-3276.0
1140,2024-03-21 14:07:18,-2200.0
1141,2024-03-21 14:22:18,-4216.0
1142,2024-03-21 14:37:18,-2868.0
1143,2024-03-21 14:52:18,-2292.0
1144,2024-03-21 15:07:18,-1208.0
1145,2024-03-21 15:22:18,-844.0
1146,2024-03-21 15:37:18,-928.0
1147,2024-03-21 15:52:18,-1808.0
1148,2024-03-21 16:07:18,-1224.0
1149,2024-03-21 16:22:18,-2084.0
1150,2024-03-21 16:37:18,-1460.0
1151,2024-03-21 16:52:18,-664.0
1152,2024-03-21 17:07:18,-1296.0
1153,2024-03-21 17:22:18,-668.0
1154,2024-03-21 17:37:18,-324.0
1155,2024-03-21 17:52:18,-484.0
1156,2024-03-21 18:07:18,-140.0
1157,2024-03-21 18:22:18,-60.0
1158,2024-03-21 18:37:18,68.0
1159,2024-03-21 18:52:18,188.0
1160,2024-03-21 19:07:18,88.0
1161,2024-03-21 19:22:18,228.0
1162,2024-03-21 19:37:18,156.0
1163,2024-03-21 19:52:18,114.0
1164,2024-03-21 20:07:18,844.0
1165,2024-03-21 20:22:18,174.0
1166,2024-03-21 20:37:18,102.0
1167,2024-03-21 20:52:18,254.0
1168,2024-03-21 21:07:18,236.0
1169,2024-03-21 21:22:18,230.0
1170,2024-03-21 21:37:18,270.0
1171,2024-03-21 21:52:18,232.0
1172,2024-03-21 22:07:18,224.0
1173,2024-03-21 22:22:18,268.0
1174,2024-03-21 22:37:18,258.0
1175,2024-03-21 22:52:18,476.0
1176,2024-03-21 23:07:18,436.0
1177,2024-03-21 23:22:18,444.0
1178,2024-03-21 23:37:18,456.0
1179,2024-03-21 23:52:18,438.0
1180,2024-03-22 00:07:18,236.0
1181,2024-03-22 00:22:18,290.0
1182,2024-03-22 00:37:18,250.0
1183,2024-03-22 00:52:18,258.0
1184,2024-03-22 01:07:18,232.0
1185,2024-03-22 01:22:18,138.0
1186,2024-03-22 01:37:18,184.0
1187,2024-03-22 01:52:18,150.0
1188,2024-03-22 02:07:18,144.0
1189,2024-03-22 02:22:18,184.0
1190,2024-03-22 02:37:18,130.0
1191,2024-03-22 02:52:18,142.0
1192,2024-03-22 03:07:18,168.0
1193,2024-03-22 03:22:18,118.0
1194,2024-03-22 03:37:18,130.0
1195,2024-03-22 03:52:18,182.0
1196,2024-03-22 04:07:18,142.0
1197,2024-03-22 04:22:18,146.0
1198,2024-03-22 04:37:18,166.0
1199,2024-03-22 04:52:18,118.0
1200,2024-03-22 05:07:18,182.0
1201,2024-03-22 05:22:18,128.0
1202,2024-03-22 05:37:18,118.0
1203,2024-03-22 05:52:18,180.0
1204,2024-03-22 06:07:18,138.0
1205,2024-03-22 06:22:18,184.0
1206,2024-03-22 06:37:18,170.0
1207,2024-03-22 06:52:18,158.0
1208,2024-03-22 07:07:18,348.0
1209,2024-03-22 07:22:18,268.0
1210,2024-03-22 07:37:18,344.0
1211,2024-03-22 07:52:18,196.0
1212,2024-03-22 08:07:18,-176.0
1213,2024-03-22 08:22:18,-632.0
1214,2024-03-22 08:37:18,-988.0
1215,2024-03-22 08:52:18,-598.0
1216,2024-03-22 09:07:18,-36.0
1217,2024-03-22 09:22:18,58.0
1218,2024-03-22 09:37:18,-28.0
1219,2024-03-22 09:52:18,8.0
1220,2024-03-22 10:07:18,0.0
1221,2024-03-22 10:22:18,442.0
1222,2024-03-22 10:37:18,812.0
1223,2024-03-22 10:52:18,42.0
1224,2024-03-22 11:07:18,58.0
1225,2024-03-22 11:22:18,-18.0
1226,2024-03-22 11:37:18,-46.0
1227,2024-03-22 11:52:18,10.0
1228,2024-03-22 12:07:18,-24.0
1229,2024-03-22 12:22:18,138.0
1230,2024-03-22 12:37:18,232.0
1231,2024-03-22 12:52:18,-28.0
1232,2024-03-22 13:07:18,-52.0
1233,2024-03-22 13:22:18,312.0
1234,2024-03-22 13:37:18,244.0
1235,2024-03-22 13:52:18,-464.0
1236,2024-03-22 14:07:18,-346.0
1237,2024-03-22 14:22:18,18.0
1238,2024-03-22 14:37:18,236.0
1239,2024-03-22 14:52:18,660.0
1240,2024-03-22 15:07:18,640.0
1241,2024-03-22 15:22:18,-184.0
1242,2024-03-22 15:37:18,-14.0
1243,2024-03-22 15:52:18,-78.0
1244,2024-03-22 16:07:18,216.0
1245,2024-03-22 16:22:18,302.0
1246,2024-03-22 16:37:18,348.0
1247,2024-03-22 16:52:18,626.0
1248,2024-03-22 17:07:18,660.0
1249,2024-03-22 17:22:18,92.0
1250,2024-03-22 17:37:18,592.0
1251,2024-03-22 17:52:18,612.0
1252,2024-03-22 18:07:18,-68.0
1253,2024-03-22 18:22:18,-184.0
1254,2024-03-22 18:37:18,-44.0
1255,2024-03-22 18:52:18,510.0
1256,2024-03-22 19:07:18,444.0
1257,2024-03-22 19:22:18,428.0
1258,2024-03-22 19:37:18,480.0
1259,2024-03-22 19:52:18,376.0
1260,2024-03-22 20:07:18,248.0
1261,2024-03-22 20:22:18,438.0
1262,2024-03-22 20:37:18,248.0
1263,2024-03-22 20:52:18,130.0
1264,2024-03-22 21:07:18,836.0
1265,2024-03-22 21:22:18,164.0
1266,2024-03-22 21:37:18,196.0
1267,2024-03-22 21:52:18,160.0
1268,2024-03-22 22:07:18,220.0
1269,2024-03-22 22:22:18,238.0
1270,2024-03-22 22:37:18,218.0
1271,2024-03-22 22:52:18,222.0
1272,2024-03-22 23:07:18,428.0
1273,2024-03-22 23:22:18,432.0
1274,2024-03-22 23:37:18,508.0
1275,2024-03-22 23:52:18,542.0
1276,2024-03-23 00:07:18,462.0
1277,2024-03-23 00:22:18,418.0
1278,2024-03-23 00:37:18,490.0
1279,2024-03-23 00:52:18,316.0
1280,2024-03-23 01:07:18,310.0
1281,2024-03-23 01:22:18,176.0
1282,2024-03-23 01:37:18,216.0
1283,2024-03-23 01:52:18,212.0
1284,2024-03-23 02:07:18,142.0
1285,2024-03-23 02:22:18,162.0
1286,2024-03-23 02:37:18,174.0
1287,2024-03-23 02:52:18,142.0
1288,2024-03-23 03:07:18,180.0
1289,2024-03-23 03:22:18,160.0
1290,2024-03-23 03:37:18,126.0
1291,2024-03-23 03:52:18,200.0
1292,2024-03-23 04:07:18,126.0
1293,2024-03-23 04:22:18,130.0
1294,2024-03-23 04:37:18,198.0
1295,2024-03-23 04:52:18,180.0
1296,2024-03-23 05:07:18,188.0
1297,2024-03-23 05:22:18,194.0
1298,2024-03-23 05:37:18,128.0
1299,2024-03-23 05:52:18,178.0
1300,2024-03-23 06:07:18,144.0
1301,2024-03-23 06:22:18,160.0
1302,2024-03-23 06:37:18,186.0
1303,2024-03-23 06:52:18,148.0
1304,2024-03-23 07:07:18,156.0
1305,2024-03-23 07:22:18,184.0
1306,2024-03-23 07:37:18,154.0
1307,2024-03-23 07:52:18,82.0
1308,2024-03-23 08:07:18,40.0
1309,2024-03-23 08:22:18,318.0
1310,2024-03-23 08:37:18,178.0
1311,2024-03-23 08:52:18,182.0
1312,2024-03-23 09:07:18,-536.0
1313,2024-03-23 09:22:18,-356.0
1314,2024-03-23 09:37:18,-844.0
1315,2024-03-23 09:52:18,-1664.0
1316,2024-03-23 10:07:18,-1056.0
1317,2024-03-23 10:22:18,556.0
1318,2024-03-23 10:37:18,-900.0
1319,2024-03-23 10:52:18,-188.0
1320,2024-03-23 11:07:18,1200.0
1321,2024-03-23 11:22:18,770.0
1322,2024-03-23 11:37:18,-188.0
1323,2024-03-23 11:52:18,-1040.0
1324,2024-03-23 12:07:18,-2100.0
1325,2024-03-23 12:22:18,-2468.0
1326,2024-03-23 12:37:18,-1884.0
1327,2024-03-23 12:52:18,-2736.0
1328,2024-03-23 13:07:18,-4396.0
1329,2024-03-23 13:22:18,-2764.0
1330,2024-03-23 13:37:18,-1108.0
1331,2024-03-23 13:52:18,-1164.0
1332,2024-03-23 14:07:18,-860.0
1333,2024-03-23 14:22:18,-1492.0
1334,2024-03-23 14:37:18,-1342.0
1335,2024-03-23 14:52:18,-212.0
1336,2024-03-23 15:07:18,-80.0
1337,2024-03-23 15:22:18,462.0
1338,2024-03-23 15:37:18,1206.0
1339,2024-03-23 15:52:18,170.0
1340,2024-03-23 16:07:18,336.0
1341,2024-03-23 16:22:18,86.0
1342,2024-03-23 16:37:18,90.0
1343,2024-03-23 16:52:18,1270.0
1344,2024-03-23 17:07:18,248.0
1345,2024-03-23 17:22:18,204.0
1346,2024-03-23 17:37:18,-326.0
1347,2024-03-23 17:52:18,214.0
1348,2024-03-23 18:07:18,418.0
1349,2024-03-23 18:22:18,256.0
1350,2024-03-23 18:37:18,242.0
1351,2024-03-23 18:52:18,586.0
1352,2024-03-23 19:07:18,1334.0
1353,2024-03-23 19:22:18,482.0
1354,2024-03-23 19:37:18,278.0
1355,2024-03-23 19:52:18,258.0
1356,2024-03-23 20:07:18,266.0
1357,2024-03-23 20:22:18,724.0
1358,2024-03-23 20:37:18,746.0
1359,2024-03-23 20:52:18,728.0
1360,2024-03-23 21:07:18,750.0
1361,2024-03-23 21:22:18,604.0
1362,2024-03-23 21:37:18,158.0
1363,2024-03-23 21:52:18,170.0
1364,2024-03-23 22:07:18,166.0
1365,2024-03-23 22:22:18,144.0
1366,2024-03-23 22:37:18,192.0
1367,2024-03-23 22:52:18,156.0
1368,2024-03-23 23:07:18,130.0
1369,2024-03-23 23:22:18,316.0
1370,2024-03-23 23:37:18,268.0
1371,2024-03-23 23:52:18,504.0
1372,2024-03-24 00:07:18,864.0
1373,2024-03-24 00:22:18,812.0
1374,2024-03-24 00:37:18,852.0
1375,2024-03-24 00:52:18,848.0
1376,2024-03-24 01:07:18,340.0
1377,2024-03-24 01:22:18,278.0
1378,2024-03-24 01:37:18,244.0
1379,2024-03-24 01:52:18,226.0
1380,2024-03-24 02:07:18,262.0
1381,2024-03-24 02:22:18,286.0
1382,2024-03-24 02:37:18,258.0
1383,2024-03-24 02:52:18,260.0
1384,2024-03-24 03:07:18,274.0
1385,2024-03-24 03:22:18,626.0
1386,2024-03-24 03:37:18,802.0
1387,2024-03-24 03:52:18,724.0
1388,2024-03-24 04:07:18,748.0
1389,2024-03-24 04:22:18,800.0
1390,2024-03-24 04:37:18,298.0
1391,2024-03-24 04:52:18,168.0
1392,2024-03-24 05:07:18,182.0
1393,2024-03-24 05:22:18,128.0
1394,2024-03-24 05:37:18,194.0
1395,2024-03-24 05:52:18,154.0
1396,2024-03-24 06:07:18,128.0
1397,2024-03-24 06:22:18,208.0
1398,2024-03-24 06:37:18,320.0
1399,2024-03-24 06:52:18,702.0
1400,2024-03-24 07:07:18,784.0
1401,2024-03-24 07:22:18,484.0
1402,2024-03-24 07:37:18,254.0
1403,2024-03-24 07:52:18,-20.0
1404,2024-03-24 08:07:18,-456.0
1405,2024-03-24 08:22:18,-82.0
1406,2024-03-24 08:37:18,146.0
1407,2024-03-24 08:52:18,44.0
1408,2024-03-24 09:07:18,18.0
1409,2024-03-24 09:22:18,-102.0
1410,2024-03-24 09:37:18,-148.0
1411,2024-03-24 09:52:18,-236.0
1412,2024-03-24 10:07:18,-344.0
1413,2024-03-24 10:22:18,-344.0
